CustomerID,ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,AgeGroup
204306,0,55.0,Self Enquiry,1,12.0,Small Business,Male,3.0,4.0,King,5.0,Married,3.0,0,4,1,1.0,VP,32834.375,46-55
204307,0,35.0,Company Invited,3,11.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Married,2.0,0,1,0,1.0,Manager,25216.0,26-35
204308,0,32.0,Self Enquiry,1,14.0,Small Business,Female,3.0,4.0,Deluxe,5.0,Married,3.0,0,1,1,1.0,Manager,22984.0,26-35
204309,0,44.0,Company Invited,1,28.0,Small Business,Male,4.0,4.0,Basic,3.0,Married,2.0,0,4,1,3.0,Executive,20936.0,36-45
204310,0,44.0,Self Enquiry,1,15.0,Salaried,Female,4.0,4.0,Deluxe,3.0,Married,6.0,1,1,1,1.0,Manager,23200.0,36-45
204311,0,26.0,Self Enquiry,3,11.0,Salaried,Female,4.0,5.0,Deluxe,3.0,Unmarried,3.0,1,1,0,3.0,Manager,23165.0,26-35
204312,0,38.0,Company Invited,1,32.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Married,5.0,1,3,1,3.0,Manager,23127.0,36-45
204313,0,32.0,Self Enquiry,1,7.0,Salaried,Male,4.0,5.0,Basic,5.0,Married,3.0,0,4,1,2.0,Executive,20896.0,26-35
204314,0,40.0,Company Invited,1,7.0,Salaried,Male,3.0,4.0,King,3.0,Married,3.0,1,3,0,1.0,VP,32834.375,36-45
204315,0,57.0,Company Invited,3,13.0,Salaried,Female,3.0,2.0,Super Deluxe,5.0,Married,2.0,0,3,1,1.0,AVP,31890.0,56-65
204316,0,31.0,Self Enquiry,3,19.0,Large Business,Female,3.0,4.0,Deluxe,3.0,Unmarried,2.0,0,1,1,2.0,Manager,25255.0,26-35
204317,0,42.0,Self Enquiry,3,7.0,Small Business,Male,3.0,2.0,Standard,5.0,Married,3.0,0,3,1,2.0,Senior Manager,27070.0,36-45
204318,0,29.0,Self Enquiry,1,24.0,Small Business,Male,4.0,4.0,Deluxe,5.0,Married,3.0,0,1,0,2.0,Manager,23236.0,26-35
204319,1,26.0,Self Enquiry,1,10.0,Small Business,Male,4.0,4.0,Basic,5.0,Married,7.0,0,5,1,2.0,Executive,22709.0,26-35
204320,0,53.0,Self Enquiry,1,10.0,Small Business,Male,3.0,5.0,Standard,3.0,Married,4.0,1,1,1,1.0,Senior Manager,26647.0,46-55
204321,0,46.0,Self Enquiry,1,17.0,Salaried,Male,4.0,4.0,Basic,3.0,Married,5.0,0,5,0,3.0,Executive,21332.0,46-55
204322,0,53.0,Self Enquiry,1,11.0,Salaried,Female,2.0,4.0,Super Deluxe,3.0,Married,4.0,0,5,1,1.0,AVP,32834.375,46-55
204323,0,43.0,Company Invited,1,34.0,Salaried,Female,4.0,4.0,Deluxe,3.0,Married,4.0,0,3,1,2.0,Manager,23234.0,36-45
204324,0,31.0,Self Enquiry,1,9.0,Salaried,Female,3.0,5.5,Deluxe,3.0,Unmarried,4.0,0,1,1,1.0,Manager,24769.0,26-35
204325,0,61.0,Self Enquiry,1,14.0,Salaried,Female,3.0,4.0,King,5.0,Married,7.0,0,5,1,1.0,VP,32834.375,56-65
204326,0,47.0,Self Enquiry,1,25.0,Small Business,Female,3.0,4.0,Deluxe,3.0,Married,4.0,0,5,1,2.0,Manager,23488.0,46-55
204327,0,43.0,Company Invited,1,34.0,Large Business,Female,3.0,5.0,Deluxe,3.0,Married,2.0,0,3,0,2.0,Manager,23201.0,36-45
204328,1,25.0,Self Enquiry,3,7.0,Large Business,Female,4.0,4.0,Basic,4.0,Unmarried,3.0,1,4,0,1.0,Executive,21880.0,18-25
204329,1,35.0,Company Invited,3,13.0,Small Business,Female,3.0,5.5,Basic,3.0,Married,2.0,0,4,0,2.0,Executive,21029.0,26-35
204330,0,39.0,Company Invited,1,9.0,Salaried,Male,3.0,4.0,Basic,3.0,Married,3.0,1,5,1,1.0,Executive,20380.0,36-45
204331,0,41.0,Self Enquiry,3,9.0,Salaried,Female,4.0,4.0,King,3.0,Married,3.0,0,3,1,1.0,VP,32834.375,36-45
204332,0,27.0,Self Enquiry,1,30.0,Salaried,Female,3.0,4.0,Basic,3.0,Married,3.0,0,3,0,1.0,Executive,21564.0,26-35
204333,0,31.0,Company Invited,1,10.0,Salaried,Male,3.0,4.0,Basic,3.0,Married,6.0,0,3,1,1.0,Executive,20775.0,26-35
204334,0,30.0,Self Enquiry,1,10.0,Small Business,Male,4.0,5.0,Standard,3.0,Married,3.0,0,1,0,3.0,Senior Manager,30613.0,26-35
204335,1,30.0,Self Enquiry,1,32.0,Large Business,Female,4.0,5.0,Basic,4.0,Married,7.0,0,3,1,3.0,Executive,21224.0,26-35
204336,1,20.0,Self Enquiry,2,9.0,Large Business,Male,3.0,5.0,Basic,3.0,Single,3.0,0,3,0,1.0,Executive,21242.0,18-25
204337,0,31.0,Company Invited,3,29.0,Salaried,Female,4.0,4.0,Standard,5.0,Married,2.0,0,1,1,2.0,Senior Manager,27090.0,26-35
204338,0,58.0,Self Enquiry,3,34.0,Small Business,Male,3.0,5.0,Super Deluxe,3.0,Married,5.0,0,3,1,1.0,AVP,32796.0,56-65
204339,0,51.0,Self Enquiry,1,34.0,Salaried,Male,3.0,5.0,Super Deluxe,3.0,Married,3.0,0,5,1,2.0,AVP,32834.375,46-55
204340,0,31.0,Company Invited,1,9.0,Small Business,Female,3.0,4.0,Basic,3.0,Single,2.0,0,4,1,1.0,Executive,21242.0,26-35
204341,0,61.0,Company Invited,3,34.0,Small Business,Female,4.0,5.0,Standard,5.0,Married,6.0,0,1,1,1.0,Senior Manager,28944.0,56-65
204342,0,48.0,Self Enquiry,1,9.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Married,7.0,0,1,0,1.0,Manager,23748.0,46-55
204343,0,47.0,Self Enquiry,1,9.0,Salaried,Male,3.0,4.0,Super Deluxe,3.0,Married,3.0,0,5,1,1.0,AVP,32834.375,46-55
204344,0,36.0,Self Enquiry,1,29.0,Salaried,Male,3.0,5.5,Basic,3.0,Unmarried,2.0,0,4,1,2.0,Executive,22908.0,36-45
204345,0,55.0,Self Enquiry,1,6.0,Salaried,Female,3.0,4.0,Deluxe,3.0,Unmarried,2.0,0,1,0,1.0,Manager,22458.0,46-55
204346,0,35.0,Self Enquiry,1,9.0,Salaried,Male,4.0,5.0,Basic,3.0,Married,5.0,0,5,1,3.0,Executive,21446.0,26-35
204347,0,47.0,Self Enquiry,3,17.0,Small Business,Female,4.0,5.0,Standard,3.0,Married,4.0,1,1,0,1.0,Senior Manager,27749.0,46-55
204348,0,32.0,Self Enquiry,1,16.0,Salaried,Male,3.0,4.0,Standard,4.0,Married,3.0,0,3,0,1.0,Senior Manager,29326.0,26-35
204349,1,34.0,Self Enquiry,1,22.0,Small Business,Male,3.0,4.0,Standard,3.0,Married,2.0,1,5,1,1.0,Senior Manager,32288.0,26-35
204350,1,34.0,Self Enquiry,1,17.0,Small Business,Male,3.0,5.5,Basic,3.0,Married,2.0,0,5,0,1.0,Executive,22086.0,26-35
204351,0,31.0,Self Enquiry,3,14.0,Small Business,Male,3.0,4.0,Basic,4.0,Unmarried,2.0,0,1,0,1.0,Executive,21661.0,26-35
204352,0,36.0,Self Enquiry,1,23.0,Salaried,Male,4.0,4.0,Standard,3.0,Married,6.0,1,1,0,1.0,Senior Manager,26310.0,36-45
204353,1,32.0,Company Invited,1,27.0,Salaried,Male,4.0,4.0,Standard,3.0,Married,5.0,0,3,1,1.0,Senior Manager,28502.0,26-35
204354,1,35.0,Company Invited,2,30.0,Salaried,Female,3.0,4.0,Standard,5.0,Married,2.0,1,3,1,1.0,Senior Manager,28628.0,26-35
204355,0,43.0,Company Invited,1,12.0,Salaried,Male,4.0,4.0,Basic,3.0,Married,6.0,0,3,0,2.0,Executive,20771.0,36-45
204356,0,37.0,Company Invited,3,17.0,Small Business,Male,3.0,4.0,Standard,3.0,Single,3.0,0,1,1,2.0,Senior Manager,28658.0,36-45
204357,1,23.0,Company Invited,1,11.0,Large Business,Male,4.0,5.0,Basic,3.0,Unmarried,7.0,0,5,0,1.0,Executive,22572.0,18-25
204358,0,49.0,Self Enquiry,3,9.0,Small Business,Female,3.0,4.0,Deluxe,3.0,Married,4.0,0,5,1,1.0,Manager,22729.0,46-55
204359,0,56.0,Self Enquiry,3,25.0,Salaried,Female,3.0,4.0,Super Deluxe,4.0,Single,5.0,0,1,1,1.0,AVP,32834.375,56-65
204360,0,42.0,Company Invited,3,17.0,Salaried,Male,3.0,4.0,Deluxe,3.0,Unmarried,2.0,0,1,0,2.0,Manager,24908.0,36-45
204361,0,36.0,Self Enquiry,3,7.0,Small Business,Male,3.0,4.0,Deluxe,3.0,Married,2.0,0,3,0,2.0,Manager,23395.0,36-45
204362,0,41.0,Self Enquiry,1,13.0,Salaried,Female,4.0,4.0,Super Deluxe,3.0,Single,2.0,0,5,1,1.0,AVP,31915.0,36-45
204363,0,40.0,Company Invited,1,15.0,Salaried,Female,3.0,4.0,Basic,3.0,Married,3.0,0,1,1,2.0,Executive,22433.0,36-45
204364,0,32.0,Self Enquiry,3,9.0,Salaried,Male,4.0,4.0,Deluxe,3.0,Unmarried,6.0,1,5,1,2.0,Manager,25260.0,26-35
204365,0,43.0,Self Enquiry,1,31.0,Small Business,Male,3.0,4.0,Standard,5.0,Married,3.0,1,1,1,1.0,Senior Manager,26084.0,36-45
204366,0,46.0,Self Enquiry,3,9.0,Salaried,Male,4.0,4.0,Deluxe,4.0,Married,2.0,0,5,1,3.0,Manager,23483.0,46-55
204367,1,27.0,Company Invited,2,24.0,Salaried,Female,3.0,4.0,Basic,3.0,Married,2.0,1,5,0,2.0,Executive,21419.0,26-35
204368,0,30.0,Self Enquiry,1,26.0,Large Business,Male,3.0,4.0,Deluxe,3.0,Married,6.0,0,5,1,1.0,Manager,22940.0,26-35
204369,0,34.0,Self Enquiry,1,7.0,Small Business,Female,4.0,2.0,Super Deluxe,3.0,Married,6.0,0,1,1,1.0,AVP,32834.375,26-35
204370,0,32.0,Self Enquiry,3,14.0,Salaried,Male,3.0,5.0,Standard,3.0,Married,2.0,0,3,1,1.0,Senior Manager,30235.0,26-35
204371,1,19.0,Company Invited,3,12.0,Small Business,Male,4.0,4.0,Basic,4.0,Single,3.0,1,4,1,1.0,Executive,20556.0,18-25
204372,0,41.0,Company Invited,3,34.0,Salaried,Male,3.0,5.5,Standard,5.0,Married,5.0,0,5,0,2.0,Senior Manager,29610.0,36-45
204373,0,42.0,Company Invited,1,9.0,Salaried,Female,4.0,5.0,Deluxe,3.0,Unmarried,4.0,1,1,0,1.0,Manager,25489.0,36-45
204374,0,27.0,Self Enquiry,3,34.0,Small Business,Male,3.0,4.0,Deluxe,3.0,Married,7.0,0,5,0,1.0,Manager,22984.0,26-35
204375,0,36.0,Self Enquiry,3,7.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Unmarried,3.0,0,4,1,1.0,Manager,23537.0,36-45
204376,0,35.0,Self Enquiry,3,28.0,Salaried,Male,4.0,2.0,Deluxe,3.0,Unmarried,3.0,0,3,0,1.0,Manager,24015.0,26-35
204377,1,27.0,Self Enquiry,1,31.0,Large Business,Male,4.0,5.5,Basic,3.0,Single,3.0,1,3,0,2.0,Executive,21018.0,26-35
204378,0,38.0,Self Enquiry,1,7.0,Large Business,Female,3.0,4.0,Standard,3.0,Unmarried,6.0,0,5,1,1.0,Senior Manager,26169.0,36-45
204379,0,47.0,Company Invited,1,25.0,Small Business,Female,3.0,4.0,Standard,3.0,Married,7.0,0,3,0,2.0,Senior Manager,29205.0,46-55
204380,0,42.0,Self Enquiry,3,9.0,Salaried,Female,4.0,4.0,Super Deluxe,5.0,Married,2.0,0,5,1,1.0,AVP,32834.375,36-45
204381,0,38.0,Company Invited,3,16.0,Small Business,Male,4.0,4.0,Standard,4.0,Married,3.0,0,1,1,3.0,Senior Manager,27512.0,36-45
204382,0,53.0,Self Enquiry,1,13.0,Large Business,Male,4.0,4.0,Deluxe,5.0,Married,5.0,1,4,1,2.0,Manager,24255.0,46-55
204383,1,33.0,Company Invited,3,18.0,Salaried,Male,3.0,2.0,Deluxe,3.0,Married,2.0,0,3,1,1.0,Manager,23385.0,26-35
204384,0,25.0,Company Invited,3,31.0,Small Business,Male,3.0,4.0,Basic,3.0,Married,2.0,0,4,1,2.0,Executive,21078.0,18-25
204385,0,39.0,Self Enquiry,1,17.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Married,5.0,0,3,0,2.0,Manager,28502.0,36-45
204386,0,38.0,Self Enquiry,1,7.0,Salaried,Female,4.0,4.0,Deluxe,4.0,Married,7.0,0,1,1,3.0,Manager,25125.0,36-45
204387,0,50.0,Self Enquiry,1,25.0,Salaried,Male,3.0,5.0,King,3.0,Married,3.0,1,3,1,1.0,VP,32834.375,46-55
204388,0,25.0,Self Enquiry,1,30.0,Small Business,Male,3.0,2.0,Basic,3.0,Married,3.0,1,4,0,1.0,Executive,21403.0,18-25
204389,0,27.0,Self Enquiry,3,34.0,Small Business,Male,4.0,4.0,Deluxe,4.0,Married,3.0,0,3,0,1.0,Manager,24950.0,26-35
204390,0,25.0,Self Enquiry,1,24.0,Salaried,Male,4.0,5.0,Basic,4.0,Married,3.0,0,3,1,2.0,Executive,20805.0,18-25
204391,0,51.0,Company Invited,2,10.0,Small Business,Male,4.0,4.0,King,4.0,Married,3.0,0,1,1,3.0,VP,32834.375,46-55
204392,0,26.0,Self Enquiry,3,20.0,Small Business,Male,3.0,4.0,Basic,3.0,Married,3.0,0,3,1,2.0,Executive,20774.0,26-35
204393,1,25.0,Company Invited,1,14.0,Salaried,Female,3.0,4.0,Basic,3.0,Married,3.0,1,4,0,1.0,Executive,21564.0,18-25
204394,1,31.0,Company Invited,3,19.0,Salaried,Male,4.0,5.0,Basic,5.0,Married,3.0,0,5,1,3.0,Executive,20711.0,26-35
204395,0,35.0,Self Enquiry,1,7.0,Salaried,Male,3.0,5.0,Basic,3.0,Married,3.0,1,1,1,2.0,Executive,22300.0,26-35
204396,1,32.0,Self Enquiry,3,20.0,Small Business,Male,3.0,4.0,Deluxe,5.0,Married,4.0,0,1,0,2.0,Manager,22911.0,26-35
204397,0,36.0,Self Enquiry,1,32.0,Salaried,Male,3.0,5.0,Deluxe,3.0,Unmarried,6.0,0,1,1,1.0,Manager,22359.0,36-45
204398,0,32.0,Self Enquiry,3,13.0,Small Business,Male,4.0,2.0,Deluxe,3.0,Married,6.0,0,5,1,2.0,Manager,24138.0,26-35
204399,0,28.0,Self Enquiry,1,13.0,Small Business,Female,4.0,5.0,Basic,3.0,Married,2.0,0,1,0,2.0,Executive,20865.0,26-35
204400,0,38.0,Self Enquiry,3,9.0,Small Business,Male,4.0,4.0,Deluxe,3.0,Married,6.0,1,3,0,3.0,Manager,28280.0,36-45
204401,0,21.0,Self Enquiry,1,7.0,Salaried,Female,3.0,5.0,Basic,4.0,Unmarried,3.0,0,4,0,2.0,Executive,21514.0,18-25
204402,0,43.0,Self Enquiry,1,9.0,Salaried,Female,3.0,4.0,Deluxe,3.0,Married,3.0,0,1,0,1.0,Manager,22767.0,36-45
204403,0,44.0,Self Enquiry,1,13.0,Salaried,Male,3.0,5.0,Super Deluxe,3.0,Married,6.0,1,3,1,1.0,AVP,32834.375,36-45
204404,0,39.0,Self Enquiry,1,7.0,Salaried,Female,3.0,4.0,Basic,5.0,Unmarried,5.0,0,1,0,2.0,Executive,21297.0,36-45
204405,0,44.0,Company Invited,1,16.0,Small Business,Male,4.0,4.0,Deluxe,3.0,Married,5.0,1,3,1,3.0,Manager,24357.0,36-45
204406,0,49.0,Self Enquiry,1,7.0,Salaried,Female,3.0,5.0,Super Deluxe,5.0,Married,2.0,0,4,0,1.0,AVP,32834.375,46-55
204407,0,45.0,Self Enquiry,2,7.0,Salaried,Female,3.0,5.0,Deluxe,3.0,Unmarried,6.0,0,5,1,2.0,Manager,24663.0,36-45
204408,0,35.0,Self Enquiry,3,21.0,Large Business,Female,3.0,4.0,Basic,3.0,Married,3.0,1,5,1,1.0,Executive,21257.0,26-35
204409,1,28.0,Self Enquiry,3,9.0,Small Business,Male,3.0,4.0,Basic,5.0,Married,2.0,0,5,1,2.0,Executive,21719.0,26-35
204410,0,22.0,Self Enquiry,3,29.0,Large Business,Male,3.0,4.0,Basic,3.0,Unmarried,3.0,0,1,0,1.0,Executive,22125.0,18-25
204411,0,45.0,Self Enquiry,1,10.0,Salaried,Male,3.0,4.0,King,3.0,Married,3.0,1,1,0,2.0,VP,32834.375,36-45
204412,0,23.0,Self Enquiry,1,13.0,Small Business,Male,4.0,4.0,Basic,3.0,Married,2.0,0,1,1,2.0,Executive,21451.0,18-25
204413,0,34.0,Self Enquiry,3,15.0,Small Business,Male,3.0,4.0,Deluxe,3.0,Married,2.0,0,1,0,1.0,Manager,25782.0,26-35
204414,0,33.0,Self Enquiry,1,16.0,Salaried,Female,4.0,4.0,Deluxe,3.0,Married,3.0,1,5,1,3.0,Manager,25000.0,26-35
204415,0,31.0,Company Invited,1,10.0,Small Business,Female,4.0,4.0,Basic,3.0,Married,3.0,0,3,1,2.0,Executive,20761.0,26-35
204416,0,54.0,Self Enquiry,3,7.0,Small Business,Female,3.0,4.0,Deluxe,5.0,Unmarried,2.0,0,1,1,2.0,Manager,27059.0,46-55
204417,0,35.0,Self Enquiry,1,7.0,Salaried,Male,3.0,4.0,Basic,3.0,Married,3.0,0,3,1,2.0,Executive,21369.0,26-35
204418,1,46.0,Company Invited,3,33.0,Salaried,Female,4.0,4.0,Deluxe,5.0,Married,4.0,0,1,0,3.0,Manager,22964.0,46-55
204419,0,27.0,Self Enquiry,1,13.0,Salaried,Female,4.0,4.0,Basic,3.0,Married,3.0,1,1,0,2.0,Executive,21337.0,26-35
204420,0,38.0,Self Enquiry,1,10.0,Salaried,Male,3.0,4.0,Standard,3.0,Married,3.0,0,1,1,1.0,Senior Manager,28112.0,36-45
204421,0,30.0,Self Enquiry,3,10.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Married,3.0,0,1,0,1.0,Manager,24239.0,26-35
204422,0,36.0,Self Enquiry,1,13.0,Salaried,Male,3.0,5.5,Deluxe,3.0,Unmarried,3.0,0,5,0,2.0,Manager,25324.0,36-45
204423,0,34.0,Company Invited,1,13.0,Salaried,Male,2.0,4.0,Deluxe,3.0,Married,5.0,0,5,1,1.0,Manager,26403.0,26-35
204424,0,55.0,Self Enquiry,2,26.0,Small Business,Male,3.0,4.0,Standard,4.0,Married,4.0,0,3,1,2.0,Senior Manager,29403.0,46-55
204425,0,37.0,Self Enquiry,1,16.0,Small Business,Male,3.0,5.0,Deluxe,4.0,Married,4.0,1,4,0,2.0,Manager,27525.0,36-45
204426,0,28.0,Self Enquiry,1,10.0,Small Business,Male,3.0,5.0,Basic,3.0,Single,2.0,0,1,1,2.0,Executive,20723.0,26-35
204427,1,21.0,Self Enquiry,1,13.0,Small Business,Male,3.0,4.0,Basic,3.0,Single,3.0,1,5,1,2.0,Executive,19687.0,18-25
204428,1,34.0,Company Invited,1,10.0,Salaried,Male,4.0,4.0,Basic,5.0,Unmarried,3.0,1,5,1,1.0,Executive,22026.0,26-35
204429,0,36.0,Company Invited,1,10.0,Salaried,Male,3.0,4.0,Basic,3.0,Married,3.0,0,1,1,2.0,Executive,19959.0,36-45
204430,0,24.0,Self Enquiry,1,11.0,Small Business,Male,3.0,2.0,Basic,5.0,Married,4.0,0,4,0,2.0,Executive,21497.0,18-25
204431,0,26.0,Self Enquiry,3,15.0,Salaried,Male,3.0,2.0,Deluxe,4.0,Married,2.0,0,4,1,1.0,Manager,23529.0,26-35
204432,0,39.0,Self Enquiry,3,14.0,Small Business,Female,3.0,5.0,Deluxe,3.0,Unmarried,2.0,0,1,1,1.0,Manager,22706.0,36-45
204433,0,30.0,Company Invited,1,7.0,Salaried,Male,4.0,5.5,Basic,3.0,Married,3.0,0,1,0,3.0,Executive,21398.0,26-35
204434,0,49.0,Self Enquiry,3,9.0,Small Business,Male,3.0,2.0,Deluxe,4.0,Married,5.0,0,3,0,2.0,Manager,26798.0,46-55
204435,0,28.0,Company Invited,3,10.0,Small Business,Female,4.0,2.0,Deluxe,3.0,Married,3.0,1,1,1,1.0,Manager,23325.0,26-35
204436,0,38.0,Self Enquiry,1,17.0,Salaried,Male,4.0,2.0,Basic,3.0,Unmarried,5.0,0,4,1,3.0,Executive,23358.0,36-45
204437,0,51.0,Self Enquiry,1,34.0,Small Business,Male,4.0,2.0,Basic,3.0,Married,3.0,1,1,0,2.0,Executive,21899.0,46-55
204438,0,35.0,Self Enquiry,1,16.0,Small Business,Female,3.0,5.0,Standard,4.0,Unmarried,3.0,0,1,1,1.0,Senior Manager,27299.0,26-35
204439,1,25.0,Self Enquiry,3,10.0,Salaried,Female,4.0,4.0,Deluxe,3.0,Unmarried,2.0,0,1,1,2.0,Manager,23255.0,18-25
204440,0,40.0,Self Enquiry,1,9.0,Large Business,Female,4.0,5.0,Deluxe,3.0,Unmarried,3.0,0,1,1,2.0,Manager,23231.0,36-45
204441,0,33.0,Self Enquiry,3,17.0,Small Business,Male,3.0,4.0,Deluxe,3.0,Unmarried,3.0,0,4,1,2.0,Manager,24074.0,26-35
204442,1,51.0,Company Invited,3,15.0,Large Business,Male,3.0,4.0,Deluxe,3.0,Married,5.0,1,5,0,1.0,Manager,25474.0,46-55
204443,0,39.0,Self Enquiry,1,7.0,Salaried,Female,3.0,2.0,Deluxe,3.0,Unmarried,2.0,0,1,0,1.0,Manager,26303.0,36-45
204444,0,28.0,Self Enquiry,1,7.0,Salaried,Female,4.0,4.0,Standard,5.0,Married,3.0,0,4,0,3.0,Senior Manager,26090.0,26-35
204445,0,33.0,Self Enquiry,1,10.0,Salaried,Female,3.0,4.0,Standard,3.0,Single,5.0,0,1,1,1.0,Senior Manager,29837.0,26-35
204446,0,48.0,Self Enquiry,3,21.0,Small Business,Male,3.0,4.0,Deluxe,5.0,Unmarried,4.0,0,1,1,2.0,Manager,23638.0,46-55
204447,0,41.0,Company Invited,3,12.0,Salaried,Male,3.0,5.0,Standard,5.0,Married,7.0,1,5,0,1.0,Senior Manager,29153.0,36-45
204448,0,54.0,Self Enquiry,1,14.0,Salaried,Male,3.0,2.0,Super Deluxe,3.0,Married,5.0,0,1,0,2.0,AVP,32834.375,46-55
204449,0,42.0,Self Enquiry,2,17.0,Salaried,Male,4.0,5.0,King,3.0,Married,3.0,0,1,1,2.0,VP,32834.375,36-45
204450,0,61.0,Self Enquiry,3,23.0,Small Business,Male,3.0,4.0,Deluxe,5.0,Unmarried,2.0,0,4,1,2.0,Manager,24083.0,56-65
204451,0,28.0,Company Invited,1,17.0,Salaried,Male,3.0,4.0,Standard,5.0,Married,3.0,0,3,0,2.0,Senior Manager,27471.0,26-35
204452,0,42.0,Self Enquiry,2,7.0,Salaried,Male,3.0,5.0,King,3.0,Married,3.0,0,1,1,2.0,VP,32834.375,36-45
204453,0,51.0,Self Enquiry,3,15.0,Small Business,Male,3.0,4.0,Basic,4.0,Married,2.0,0,1,0,2.0,Executive,22553.0,46-55
204454,1,29.0,Self Enquiry,1,7.0,Salaried,Female,4.0,5.5,Basic,4.0,Single,2.0,1,1,1,3.0,Executive,20894.0,26-35
204455,0,37.0,Company Invited,1,15.0,Salaried,Female,4.0,2.0,Standard,5.0,Married,2.0,0,3,0,2.0,Senior Manager,30391.0,36-45
204456,0,39.0,Self Enquiry,1,7.0,Salaried,Female,3.0,4.0,Standard,3.0,Unmarried,6.0,1,1,0,2.0,Senior Manager,26539.0,36-45
204457,0,45.0,Company Invited,1,31.0,Small Business,Male,3.0,5.5,Basic,3.0,Unmarried,4.0,0,3,0,1.0,Executive,22386.0,36-45
204458,0,48.0,Company Invited,3,10.0,Small Business,Female,3.0,4.0,Super Deluxe,3.0,Married,2.0,1,5,1,1.0,AVP,32448.0,46-55
204459,0,31.0,Self Enquiry,3,34.0,Small Business,Male,4.0,4.0,Deluxe,3.0,Married,2.0,0,3,1,3.0,Manager,23982.0,26-35
204460,0,30.0,Self Enquiry,3,17.0,Salaried,Male,4.0,4.0,Basic,3.0,Unmarried,3.0,0,4,1,1.0,Executive,21320.0,26-35
204461,1,43.0,Company Invited,1,26.0,Small Business,Male,3.0,2.0,Basic,3.0,Married,7.0,1,3,0,1.0,Executive,21437.0,36-45
204462,0,44.0,Company Invited,3,22.0,Salaried,Male,3.0,5.0,Deluxe,3.0,Married,5.0,0,5,1,1.0,Manager,25482.0,36-45
204463,0,35.0,Self Enquiry,1,15.0,Small Business,Female,4.0,4.0,Deluxe,3.0,Unmarried,5.0,0,4,0,2.0,Manager,24820.0,26-35
204464,0,24.0,Self Enquiry,1,16.0,Small Business,Male,3.0,4.0,Basic,5.0,Married,3.0,0,3,1,1.0,Executive,21178.0,18-25
204465,0,40.0,Self Enquiry,2,10.0,Salaried,Female,3.0,2.0,Deluxe,4.0,Married,2.0,0,1,0,1.0,Manager,25067.0,36-45
204466,0,57.0,Self Enquiry,1,16.0,Small Business,Male,3.0,4.0,Super Deluxe,3.0,Married,2.0,0,4,0,1.0,AVP,29781.0,56-65
204467,0,41.0,Self Enquiry,1,9.0,Small Business,Female,3.0,5.0,Basic,3.0,Single,2.0,1,3,0,1.0,Executive,21020.0,36-45
204468,0,28.0,Self Enquiry,1,14.0,Small Business,Female,3.0,5.0,Deluxe,5.0,Unmarried,2.0,0,3,1,1.0,Manager,25489.0,26-35
204469,0,30.0,Self Enquiry,3,17.0,Small Business,Male,3.0,4.0,Basic,4.0,Married,3.0,0,1,1,1.0,Executive,20975.0,26-35
204470,0,54.0,Self Enquiry,1,13.0,Salaried,Male,3.0,4.0,Deluxe,3.0,Single,4.0,0,5,1,2.0,Manager,21128.0,46-55
204471,0,36.0,Company Invited,1,9.0,Salaried,Female,4.0,4.0,Deluxe,5.0,Married,4.0,0,4,1,3.0,Manager,23771.0,36-45
204472,0,33.0,Company Invited,1,31.0,Salaried,Male,4.0,4.0,Deluxe,3.0,Married,3.0,0,4,1,3.0,Manager,23987.0,26-35
204473,0,39.0,Self Enquiry,1,9.0,Small Business,Male,4.0,4.0,Basic,3.0,Married,7.0,1,4,0,3.0,Executive,21735.0,36-45
204474,0,35.0,Self Enquiry,1,15.0,Salaried,Female,3.0,4.0,Deluxe,5.0,Married,5.0,0,5,1,2.0,Manager,23799.0,26-35
204475,0,53.0,Self Enquiry,3,10.0,Small Business,Male,3.0,5.0,Super Deluxe,5.0,Married,3.0,0,5,1,1.0,AVP,32834.375,46-55
204476,1,34.0,Self Enquiry,1,7.0,Salaried,Male,4.0,4.0,Basic,3.0,Unmarried,3.0,1,3,1,1.0,Executive,21364.0,26-35
204477,0,26.0,Self Enquiry,3,33.0,Small Business,Female,3.0,4.0,Deluxe,3.0,Unmarried,3.0,0,4,0,1.0,Manager,24858.0,26-35
204478,0,46.0,Self Enquiry,3,9.0,Large Business,Male,3.0,5.5,Deluxe,3.0,Unmarried,2.0,0,5,1,2.0,Manager,25310.0,46-55
204479,0,24.0,Self Enquiry,1,17.0,Small Business,Male,4.0,2.0,Basic,3.0,Unmarried,3.0,0,1,0,2.0,Executive,22183.0,18-25
204480,1,48.0,Company Invited,3,34.0,Salaried,Female,4.0,2.0,Deluxe,3.0,Unmarried,6.0,1,4,0,2.0,Manager,25075.0,46-55
204481,0,35.0,Self Enquiry,3,9.0,Salaried,Male,3.0,4.0,Deluxe,3.0,Unmarried,3.0,0,5,0,2.0,Manager,24952.0,26-35
